Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2018-08-27 21:37:44 +0000,Dumbbell Stiff Legged Deadlift, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Weighted Wall Sit, 0,0.45359290943563974,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-27 21:37:44 +0000,Weighted Wall Sit, 0,0.45359290943563974,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-27 21:37:44 +0000,Weighted Wall Sit, 0,0.45359290943563974,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-27 21:37:44 +0000,Dumbbell Lunge, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-27 21:37:44 +0000,Dumbbell Lunge, 6,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-27 21:37:44 +0000,Dumbbell Lunge, 6,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-27 21:37:44 +0000,Crunches, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Plank, 0,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-27 21:37:44 +0000,Plank, 0,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-27 21:37:44 +0000,Plank, 0,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-27 21:37:44 +0000,Scissor Kick, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Scissor Kick, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Scissor Kick, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Jackknife Sit-Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Jackknife Sit-Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Jackknife Sit-Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Bicycle Crunch, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Side Bridge, 0,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-27 21:37:44 +0000,Side Bridge, 0,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-27 21:37:44 +0000,Oblique Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Oblique Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Single Leg Kickback, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Single Leg Kickback, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Single Leg Glute Bridge, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Floor Bridge, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Superman, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Running - Treadmill, 0,0.0,1620.0,3218.688,0.0,0.0,false,, 0.0
2018-08-26 19:45:52 +0000,Lat Pulldown, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Lat Pulldown, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Lat Pulldown, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Lat Pulldown, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Single Arm Lat Pulldown, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Single Arm Lat Pulldown, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Single Arm Lat Pulldown, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Single Arm Lat Pulldown, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Machine Row, 7,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Row, 6,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Row, 6,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Row, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Fly, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Fly, 7,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Fly, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Fly, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Fly, 4,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Rear Delt Fly, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Rear Delt Fly, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Rear Delt Fly, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Rear Delt Fly, 4,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Shoulder Press, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Shoulder Press, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Shoulder Press, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Tricep Dip, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Tricep Dip, 9,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Tricep Dip, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Bench Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Bench Press, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Bench Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Bicep Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Bicep Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Bicep Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Hip Adductor, 10,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Hip Adductor, 10,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Hip Adductor, 9,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Hip Adductor, 7,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Hip Abductor, 10,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Hip Abductor, 8,86.18265279277155,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Machine Hip Abductor, 8,86.18265279277155,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Cable Row, 6,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Cable Row, 7,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Cable Row, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Cable Rear Delt Fly, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Cable Rear Delt Fly, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Cable Rear Delt Fly, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Cable Crossover Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Cable Crossover Fly, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Cable Crossover Fly, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Cable Lateral Raise, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Dumbbell Bench Press, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Dumbbell Bench Press, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Dumbbell Bench Press, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Dumbbell Row, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Dumbbell Row, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Dumbbell Row, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Decline Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Decline Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-26 19:45:52 +0000,Dumbbell Fly, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Dumbbell Fly, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Dumbbell Fly, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-26 19:45:52 +0000,Running - Treadmill, 0,0.0,1380.0,2977.2864000000004,5.0,0.0,false,, 0.0
2018-08-25 18:14:03 +0000,Machine Hip Adductor, 20,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Hip Adductor, 15,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Hip Adductor, 15,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Hip Abductor, 12,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Hip Abductor, 12,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Hip Abductor, 15,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Leg Curl, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Leg Curl, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Leg Curl, 15,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Leg Press, 15,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Leg Press, 15,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Leg Press, 10,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Leg Extension, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Leg Extension, 12,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Leg Extension, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Seated Leg Curl, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Seated Leg Curl, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,TRX Curtsy Lunge, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,TRX Curtsy Lunge, 12,6.350300732098956,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,TRX Curtsy Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Kettlebell Swing, 15,5.443114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Kettlebell Swing, 15,9.979044007584074,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Kettlebell Swing, 15,9.979044007584074,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Dumbbell Stiff Legged Deadlift, 15,6.350300732098956,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Dumbbell Stiff Legged Deadlift, 10,9.979044007584074,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Dumbbell Stiff Legged Deadlift, 10,9.979044007584074,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Kettlebell Front Squat, 12,4.989522003792037,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Kettlebell Front Squat, 10,8.981139606825668,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Kettlebell Front Squat, 10,8.981139606825668,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Fly, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Fly, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Fly, 7,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Rear Delt Fly, 7,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Rear Delt Fly, 7,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Machine Rear Delt Fly, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Lat Pulldown, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Air Squats, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Single Leg Squat, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Single Leg Squat, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Side Lunge, 10,9.979044007584074,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Side Lunge, 10,9.979044007584074,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Side Lunge, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Balance Trainer Squat, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Balance Trainer Squat, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Balance Trainer Squat, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Dumbbell Lunge, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-25 18:14:03 +0000,Dumbbell Lunge, 10,0.45359290943563974,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-25 18:14:03 +0000,Dumbbell Squat, 13,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Dumbbell Squat, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Dumbbell Squat, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Single Leg Cable Kickback, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Single Leg Cable Kickback, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Single Leg Cable Kickback, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Hip Thrust, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Hip Thrust, 11,0.9071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Hip Thrust, 13,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Step Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Cable Russian Twists, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Cable Russian Twists, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Cable Russian Twists, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Cable Wood Chop, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Cable Wood Chop, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Cable Wood Chop, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Cable Wood Chop, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-25 18:14:03 +0000,Ab Rollout, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Ab Rollout, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Exercise Ball Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-25 18:14:03 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-25 18:14:03 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-25 18:14:03 +0000,Side Bridge, 30,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-24 19:28:04 +0000,Dumbbell Lateral Raise, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Dumbbell Lateral Raise, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Dumbbell Lateral Raise, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Dumbbell Front Raise, 7,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Dumbbell Front Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Dumbbell Front Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Seated Dumbbell Rear Delt Raise, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Seated Dumbbell Rear Delt Raise, 5,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Seated Dumbbell Rear Delt Raise, 6,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Hammer Curls, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Hammer Curls, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Hammer Curls, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Single Arm Overhead Press, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Single Arm Overhead Press, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Single Arm Overhead Press, 9,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Dumbbell Shoulder Press, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Dumbbell Shoulder Press, 9,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Dumbbell Shoulder Press, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Cable Tricep Extension, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Cable Tricep Extension, 7,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Cable Tricep Extension, 4,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Cable Rope Overhead Triceps Extension, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Cable Rope Overhead Triceps Extension, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Cable Rope Overhead Triceps Extension, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Cable Tricep Pushdown, 11,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Cable Tricep Pushdown, 9,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Cable Tricep Pushdown, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Push Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Machine Shoulder Press, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Machine Shoulder Press, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Machine Shoulder Press, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Bench Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Bench Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Bench Dip, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Dumbbell Bicep Curl, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Dumbbell Bicep Curl, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Concentration Curl, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Concentration Curl, 8,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Zottman Curl, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Zottman Curl, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Incline Dumbbell Curl, 7,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Incline Dumbbell Curl, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Incline Dumbbell Curl, 5,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Seated Tricep Press, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Seated Tricep Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Tricep Extension, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Tricep Extension, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Tricep Kickback, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Tricep Kickback, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Dumbbell Skullcrusher, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Dumbbell Skullcrusher, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Russian Twist, 22,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Knee Raise, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Knee Raise, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-24 19:28:04 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-24 19:28:04 +0000,Side Bridge, 45,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-24 19:28:04 +0000,Side Bridge, 45,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-24 19:28:04 +0000,Scissor Kick, 22,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Scissor Kick, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-24 19:28:04 +0000,Ab Rollout, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
